company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Hermeus,Integration Engineer – Structures & Assembly,7e4072dc-b257-4c32-9e78-fe31c4e84aa1,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204040+00:00,https://jobs.lever.co/hermeus/7e4072dc-b257-4c32-9e78-fe31c4e84aa1,"We are seeking an Integration Engineer to take ownership of structural hardware from design release through build, test, and delivery &mdash; including airframe primary structure, wings, tail, control surfaces, and other critical load-bearing assemblies.&nbsp; &nbsp; You&rsquo;ll serve as the key link between design, manufacturing, and test &mdash; ensuring structural assemblies are built to exacting standards of precision, quality, and reliability. This is a highly hands-on, cross-functional role that combines deep technical understanding with strong program execution and first-principles problem-solving."
Hermeus,L&D Associate,e691aa03-241c-4ff9-9b13-fe6dc0e7d5fc,"Los Angeles, CA",US,,onsite,junior,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204109+00:00,https://jobs.lever.co/hermeus/e691aa03-241c-4ff9-9b13-fe6dc0e7d5fc,"About this Role: &nbsp; As an L&amp;D Associate you will support our learning initiatives end-to-end. You will help manage LMS administration, content creation and management, training coordination, facilitation support, and evaluation of training effectiveness. This role requires strong communication, attention to detail, and the ability to partner with team leaders to translate business needs into practical learning solutions. &nbsp;"
Hermeus,Lead Avionics Engineer,366fcfca-e4cc-4e91-b9a5-2eca834db32a,"Los Angeles, CA",US,,onsite,lead,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204185+00:00,https://jobs.lever.co/hermeus/366fcfca-e4cc-4e91-b9a5-2eca834db32a,"We are seeking a highly skilled and experienced Lead Avionics Engineer to join our dynamic team and contribute to the development of the next generation of hypersonic vehicles. As a Lead Avionics Engineer at Hermeus, you will play a pivotal role in leading the design, analysis, and testing of electrical systems for our hypersonic vehicles. You will collaborate closely with a multidisciplinary team of engineers to ensure the safe and efficient operation of our electrical systems. This position offers a unique opportunity to work on groundbreaking technology in a fast-paced and collaborative environment.&nbsp;"
Hermeus,Lead Propulsion Component Engineer,0bbccbd5-2468-4dcc-9602-020ba317e78c,"Los Angeles, CA",US,,onsite,lead,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204256+00:00,https://jobs.lever.co/hermeus/0bbccbd5-2468-4dcc-9602-020ba317e78c,"As a Lead Propulsion Component Engineer you will own the development of flight-critical propulsion components&mdash;including valves, actuators, and high-performance mechanical systems operating in extreme thermal and pressure environments.&nbsp;This is a player&ndash;coach role: you will directly design and deliver hardware while leading a small team of engineers. You will own components from clean-sheet design through test, qualification, and flight, and your hardware will move quickly from concept to real-world operation.&nbsp; &nbsp;"
Hermeus,Loads and Dynamics Engineer,030c518e-2799-4656-893a-4f74f95371dc,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204331+00:00,https://jobs.lever.co/hermeus/030c518e-2799-4656-893a-4f74f95371dc,"About The Role: As a Loads and Dynamics Engineer you will support the development of our supersonic &amp; hypersonic aircraft programs. This individual will work closely with the aerodynamics and structures teams to develop and refine external loads, create dynamic simulations, validate analysis through testing and flight, and evaluate flutter behaviors to support aircraft development.&nbsp;"
Hermeus,Manufacturing Engineering Intern - Fall 2026,922ee234-94aa-473b-8464-03f28a709872,"Atlanta, GA",US,,onsite,junior,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204375+00:00,https://jobs.lever.co/hermeus/922ee234-94aa-473b-8464-03f28a709872,Hermeus is seeking talented students to join our Manufacture Engineering team in Atlanta. &nbsp; &nbsp; Fall: Around 16 weeks (August - December)
Hermeus,Manufacturing Engineering Intern - Fall 2026,a1f3aa29-72ea-4843-b2ea-801f3bef73ae,"Los Angeles, CA",US,,onsite,junior,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204429+00:00,https://jobs.lever.co/hermeus/a1f3aa29-72ea-4843-b2ea-801f3bef73ae,"Hermeus is seeking talented students to join our Manufacture Engineering team in Los Angeles &nbsp; to support improvement initiatives to expand in-house manufacturing capabilities and contribute to the design, build, and testing of flight and critical ground support hardware. &nbsp; Fall: Around 16 weeks (August - December)"
Hermeus,Manufacturing Systems Specialist,8377ea26-7620-475f-91c6-d9be1ffd5a13,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204517+00:00,https://jobs.lever.co/hermeus/8377ea26-7620-475f-91c6-d9be1ffd5a13,"About The Role: As a&nbsp; Manufacturing Systems Specialist, you&nbsp; will become the internal authority for our Manufacturing Execution&nbsp;System(Manufacturo) and, over time, support the broader digital manufacturing ecosystem (MES&nbsp; &rarr; &nbsp;ERP&nbsp; &rarr; &nbsp;PLM).&nbsp;This is a&nbsp; hands-on, highly cross-functional role &nbsp; focused on enabling manufacturing operations through system support, workflow improvement, user&nbsp;training,&nbsp;configuration management, and process optimization.&nbsp;You will work directly with technicians, engineering, quality, inventory, and supply chain teams to ensure&nbsp;Manufacturo&nbsp;is scalable, intuitive, and operationally effective as the company continues to grow. &nbsp;"
Hermeus,Mechanical Engineer,30785b45-2bfe-4c3c-b31c-a7831e740566,"Atlanta, GA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204574+00:00,https://jobs.lever.co/hermeus/30785b45-2bfe-4c3c-b31c-a7831e740566,"About The Role: We are seeking a Mid-Career Mechanical Engineer to support the design, build, and test of next-generation aircraft aerostructures, including fuselage, empennage, control surfaces, and landing gear systems. This role is hands-on and execution-oriented, with responsibility for taking hardware from concept through detailed design, fabrication support, and test validation."
Hermeus,Mechanical Engineer,e4570a11-a4a5-4c11-a11e-71824647ebc5,"Los Angeles, CA",US,,onsite,mid,unknown,unknown,unknown,lever,N/A,2026-06-07T17:00:56.204597+00:00,https://jobs.lever.co/hermeus/e4570a11-a4a5-4c11-a11e-71824647ebc5,
